name,method,amount,sample_number,path,authenticated,distance,detected_person
Eva_Longoriaprofile,linear,1.33,2,../data/luminance/profiles/Eva_Longoriaprofile/linear/1_3333333333333333/2.jpg,True,0.005962846585963799,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,linear,0.6,4,../data/luminance/profiles/Eva_Longoriaprofile/linear/0_6/4.jpg,True,0.0049106978605476526,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,linear,0.6,3,../data/luminance/profiles/Eva_Longoriaprofile/linear/0_6/3.jpg,True,0.01003004045516731,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,linear,0.6,0,../data/luminance/profiles/Eva_Longoriaprofile/linear/0_6/0.jpg,True,0.010286045950128608,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,linear,0.6,1,../data/luminance/profiles/Eva_Longoriaprofile/linear/0_6/1.jpg,True,0.01016149187420412,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,linear,0.6,2,../data/luminance/profiles/Eva_Longoriaprofile/linear/0_6/2.jpg,True,0.005962846585963799,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,quadratic,,4,../data/luminance/profiles/Eva_Longoriaprofile/quadratic/quadratic/4.jpg,True,0.11843307776120726,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,quadratic,,3,../data/luminance/profiles/Eva_Longoriaprofile/quadratic/quadratic/3.jpg,True,0.1403787943621676,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,quadratic,,0,../data/luminance/profiles/Eva_Longoriaprofile/quadratic/quadratic/0.jpg,True,0.2014647302064938,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,quadratic,,1,../data/luminance/profiles/Eva_Longoriaprofile/quadratic/quadratic/1.jpg,True,0.18399731170430844,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,quadratic,,2,../data/luminance/profiles/Eva_Longoriaprofile/quadratic/quadratic/2.jpg,True,0.08614966506871302,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-10.0,4,../data/luminance/profiles/Eva_Longoriaprofile/constant/-10/4.jpg,True,0.027394700040763387,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-10.0,3,../data/luminance/profiles/Eva_Longoriaprofile/constant/-10/3.jpg,True,0.13536415293342274,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-10.0,0,../data/luminance/profiles/Eva_Longoriaprofile/constant/-10/0.jpg,True,0.07380709867266189,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-10.0,1,../data/luminance/profiles/Eva_Longoriaprofile/constant/-10/1.jpg,True,0.19940524024657114,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-10.0,2,../data/luminance/profiles/Eva_Longoriaprofile/constant/-10/2.jpg,True,0.009944711585592403,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-100.0,4,../data/luminance/profiles/Eva_Longoriaprofile/constant/-100/4.jpg,,,
Eva_Longoriaprofile,constant,-100.0,3,../data/luminance/profiles/Eva_Longoriaprofile/constant/-100/3.jpg,,,
Eva_Longoriaprofile,constant,-100.0,0,../data/luminance/profiles/Eva_Longoriaprofile/constant/-100/0.jpg,,,
Eva_Longoriaprofile,constant,-100.0,1,../data/luminance/profiles/Eva_Longoriaprofile/constant/-100/1.jpg,False,0.5875272780955365,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-100.0,2,../data/luminance/profiles/Eva_Longoriaprofile/constant/-100/2.jpg,False,0.41609234890251323,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-20.0,4,../data/luminance/profiles/Eva_Longoriaprofile/constant/-20/4.jpg,True,0.18662169556656016,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-20.0,3,../data/luminance/profiles/Eva_Longoriaprofile/constant/-20/3.jpg,True,0.2857003204862184,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-20.0,0,../data/luminance/profiles/Eva_Longoriaprofile/constant/-20/0.jpg,True,0.1753441141456631,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-20.0,1,../data/luminance/profiles/Eva_Longoriaprofile/constant/-20/1.jpg,False,0.360155842277894,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,-20.0,2,../data/luminance/profiles/Eva_Longoriaprofile/constant/-20/2.jpg,True,0.0819959859829481,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,30.0,4,../data/luminance/profiles/Eva_Longoriaprofile/constant/30/4.jpg,True,0.03258696345483725,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,30.0,3,../data/luminance/profiles/Eva_Longoriaprofile/constant/30/3.jpg,True,0.011224548796135103,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,30.0,0,../data/luminance/profiles/Eva_Longoriaprofile/constant/30/0.jpg,True,0.026720401216671297,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,30.0,1,../data/luminance/profiles/Eva_Longoriaprofile/constant/30/1.jpg,True,0.007944143169760554,../dataset/all images/Eva Longoria
Eva_Longoriaprofile,constant,30.0,2,../data/luminance/profiles/Eva_Longoriaprofile/constant/30/2.jpg,True,0.00645306370495069,../dataset/all images/Eva Longoria
Neve_Campbellprofile,linear,0.5,4,../data/luminance/profiles/Neve_Campbellprofile/linear/0_5/4.jpg,True,0.025925101386010674,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,0.5,3,../data/luminance/profiles/Neve_Campbellprofile/linear/0_5/3.jpg,True,0.02210010318567479,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,0.5,0,../data/luminance/profiles/Neve_Campbellprofile/linear/0_5/0.jpg,True,0.004526960643958189,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,0.5,1,../data/luminance/profiles/Neve_Campbellprofile/linear/0_5/1.jpg,True,0.0017406558535777439,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,0.5,2,../data/luminance/profiles/Neve_Campbellprofile/linear/0_5/2.jpg,True,0.17036557954227405,../dataset/all images/Sarah Michelle Gellar
Neve_Campbellprofile,linear,1.5,4,../data/luminance/profiles/Neve_Campbellprofile/linear/1_5/4.jpg,True,0.025925101386010674,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,1.5,3,../data/luminance/profiles/Neve_Campbellprofile/linear/1_5/3.jpg,True,0.02210010318567479,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,1.5,0,../data/luminance/profiles/Neve_Campbellprofile/linear/1_5/0.jpg,True,0.004526960643958189,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,1.5,1,../data/luminance/profiles/Neve_Campbellprofile/linear/1_5/1.jpg,True,0.0017406558535777439,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,1.5,2,../data/luminance/profiles/Neve_Campbellprofile/linear/1_5/2.jpg,True,0.17036557954227405,../dataset/all images/Sarah Michelle Gellar
Neve_Campbellprofile,linear,1.33,4,../data/luminance/profiles/Neve_Campbellprofile/linear/1_3333333333333333/4.jpg,True,0.025367141940351945,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,1.33,3,../data/luminance/profiles/Neve_Campbellprofile/linear/1_3333333333333333/3.jpg,True,0.014689074244321088,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,1.33,0,../data/luminance/profiles/Neve_Campbellprofile/linear/1_3333333333333333/0.jpg,True,0.004526960643958189,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,1.33,1,../data/luminance/profiles/Neve_Campbellprofile/linear/1_3333333333333333/1.jpg,True,0.0018391607535824805,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,1.33,2,../data/luminance/profiles/Neve_Campbellprofile/linear/1_3333333333333333/2.jpg,True,0.004406669235945571,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,0.6,4,../data/luminance/profiles/Neve_Campbellprofile/linear/0_6/4.jpg,True,0.021316573669419414,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,0.6,3,../data/luminance/profiles/Neve_Campbellprofile/linear/0_6/3.jpg,True,0.021839081690524065,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,0.6,0,../data/luminance/profiles/Neve_Campbellprofile/linear/0_6/0.jpg,True,0.004526960643958189,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,0.6,1,../data/luminance/profiles/Neve_Campbellprofile/linear/0_6/1.jpg,True,0.0014122321831314677,../dataset/all images/Neve Campbell
Neve_Campbellprofile,linear,0.6,2,../data/luminance/profiles/Neve_Campbellprofile/linear/0_6/2.jpg,True,0.14547182179922336,../dataset/all images/Sarah Michelle Gellar
Neve_Campbellprofile,quadratic,,4,../data/luminance/profiles/Neve_Campbellprofile/quadratic/quadratic/4.jpg,True,0.14393218352389014,../dataset/all images/Neve Campbell
Neve_Campbellprofile,quadratic,,3,../data/luminance/profiles/Neve_Campbellprofile/quadratic/quadratic/3.jpg,True,0.21718177685372553,../dataset/all images/Neve Campbell
Neve_Campbellprofile,quadratic,,0,../data/luminance/profiles/Neve_Campbellprofile/quadratic/quadratic/0.jpg,True,0.09746088336697967,../dataset/all images/Neve Campbell
Neve_Campbellprofile,quadratic,,1,../data/luminance/profiles/Neve_Campbellprofile/quadratic/quadratic/1.jpg,True,0.10216954972280923,../dataset/all images/Neve Campbell
Neve_Campbellprofile,quadratic,,2,../data/luminance/profiles/Neve_Campbellprofile/quadratic/quadratic/2.jpg,True,0.23367722116600909,../dataset/all images/Sarah Michelle Gellar
Neve_Campbellprofile,constant,-10.0,4,../data/luminance/profiles/Neve_Campbellprofile/constant/-10/4.jpg,True,0.3101898068660067,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-10.0,3,../data/luminance/profiles/Neve_Campbellprofile/constant/-10/3.jpg,True,0.18720109682184283,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-10.0,0,../data/luminance/profiles/Neve_Campbellprofile/constant/-10/0.jpg,True,0.008227682930557423,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-10.0,1,../data/luminance/profiles/Neve_Campbellprofile/constant/-10/1.jpg,True,0.14184027719719516,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-10.0,2,../data/luminance/profiles/Neve_Campbellprofile/constant/-10/2.jpg,True,0.18254322495002062,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-100.0,4,../data/luminance/profiles/Neve_Campbellprofile/constant/-100/4.jpg,,,
Neve_Campbellprofile,constant,-100.0,3,../data/luminance/profiles/Neve_Campbellprofile/constant/-100/3.jpg,,,
Neve_Campbellprofile,constant,-100.0,0,../data/luminance/profiles/Neve_Campbellprofile/constant/-100/0.jpg,,,
Neve_Campbellprofile,constant,-100.0,1,../data/luminance/profiles/Neve_Campbellprofile/constant/-100/1.jpg,False,0.6190354741893127,../dataset/all images/Eliza Dushku
Neve_Campbellprofile,constant,-100.0,2,../data/luminance/profiles/Neve_Campbellprofile/constant/-100/2.jpg,False,0.6672020786350534,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-20.0,4,../data/luminance/profiles/Neve_Campbellprofile/constant/-20/4.jpg,False,0.4194268235062315,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-20.0,3,../data/luminance/profiles/Neve_Campbellprofile/constant/-20/3.jpg,True,0.3093839941917855,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-20.0,0,../data/luminance/profiles/Neve_Campbellprofile/constant/-20/0.jpg,True,0.18819662728097564,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-20.0,1,../data/luminance/profiles/Neve_Campbellprofile/constant/-20/1.jpg,True,0.20647545019410596,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,-20.0,2,../data/luminance/profiles/Neve_Campbellprofile/constant/-20/2.jpg,True,0.1710486305587885,../dataset/all images/Sarah Michelle Gellar
Neve_Campbellprofile,constant,30.0,4,../data/luminance/profiles/Neve_Campbellprofile/constant/30/4.jpg,True,0.017568733213748966,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,30.0,3,../data/luminance/profiles/Neve_Campbellprofile/constant/30/3.jpg,True,0.017547852107376416,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,30.0,0,../data/luminance/profiles/Neve_Campbellprofile/constant/30/0.jpg,True,0.00838095723761001,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,30.0,1,../data/luminance/profiles/Neve_Campbellprofile/constant/30/1.jpg,True,0.0029406476007015625,../dataset/all images/Neve Campbell
Neve_Campbellprofile,constant,30.0,2,../data/luminance/profiles/Neve_Campbellprofile/constant/30/2.jpg,True,0.014901507369684208,../dataset/all images/Neve Campbell
Lara_Flynn_Boyleprofile,linear,0.5,4,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_5/4.jpg,True,0.023789662006241108,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,0.5,3,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_5/3.jpg,True,0.001293399668198525,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,0.5,0,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_5/0.jpg,True,0.013136174609530982,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,0.5,1,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_5/1.jpg,True,0.0047982054863392465,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,0.5,2,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_5/2.jpg,True,0.2399089789140575,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.5,4,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_5/4.jpg,True,0.023789662006241108,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.5,3,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_5/3.jpg,True,0.001293399668198525,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.5,0,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_5/0.jpg,True,0.013136174609530982,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.5,1,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_5/1.jpg,True,0.0047982054863392465,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.5,2,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_5/2.jpg,True,0.2399089789140575,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.33,4,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_3333333333333333/4.jpg,True,0.018865410595014565,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.33,3,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_3333333333333333/3.jpg,True,0.001293399668198525,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.33,0,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_3333333333333333/0.jpg,True,0.013136174609530982,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.33,1,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_3333333333333333/1.jpg,True,0.0009562209946210043,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,1.33,2,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/1_3333333333333333/2.jpg,True,0.010816106380237778,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,0.6,4,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_6/4.jpg,True,0.021288309596496635,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,0.6,3,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_6/3.jpg,True,0.001293399668198525,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,0.6,0,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_6/0.jpg,True,0.013136174609530982,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,0.6,1,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_6/1.jpg,True,0.0064428018423670075,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,linear,0.6,2,../data/luminance/profiles/Lara_Flynn_Boyleprofile/linear/0_6/2.jpg,True,0.2393176023476592,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,quadratic,,4,../data/luminance/profiles/Lara_Flynn_Boyleprofile/quadratic/quadratic/4.jpg,True,0.16309328578583204,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,quadratic,,3,../data/luminance/profiles/Lara_Flynn_Boyleprofile/quadratic/quadratic/3.jpg,True,0.14346643690519523,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,quadratic,,0,../data/luminance/profiles/Lara_Flynn_Boyleprofile/quadratic/quadratic/0.jpg,True,0.07335285722383533,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,quadratic,,1,../data/luminance/profiles/Lara_Flynn_Boyleprofile/quadratic/quadratic/1.jpg,True,0.10424986799706326,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,quadratic,,2,../data/luminance/profiles/Lara_Flynn_Boyleprofile/quadratic/quadratic/2.jpg,True,0.188820687394897,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-10.0,4,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-10/4.jpg,True,0.053294656267993235,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-10.0,3,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-10/3.jpg,True,0.000830523445130793,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-10.0,0,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-10/0.jpg,True,0.08070014012933469,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-10.0,1,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-10/1.jpg,True,0.05398358747721965,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-10.0,2,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-10/2.jpg,True,0.29413733025170663,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-100.0,4,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-100/4.jpg,,,
Lara_Flynn_Boyleprofile,constant,-100.0,3,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-100/3.jpg,,,
Lara_Flynn_Boyleprofile,constant,-100.0,0,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-100/0.jpg,False,0.35762402196763987,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-100.0,1,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-100/1.jpg,,,
Lara_Flynn_Boyleprofile,constant,-100.0,2,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-100/2.jpg,,,
Lara_Flynn_Boyleprofile,constant,-20.0,4,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-20/4.jpg,,,
Lara_Flynn_Boyleprofile,constant,-20.0,3,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-20/3.jpg,True,0.0021987584062593823,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-20.0,0,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-20/0.jpg,True,0.11366608417257873,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-20.0,1,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-20/1.jpg,True,0.1226368337123126,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,-20.0,2,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/-20/2.jpg,True,0.19441065607420394,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,30.0,4,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/30/4.jpg,True,0.0482438380584328,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,30.0,3,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/30/3.jpg,True,0.021970921331032622,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,30.0,0,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/30/0.jpg,True,0.006180057708776832,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,30.0,1,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/30/1.jpg,True,0.004911160441374074,../dataset/all images/Lara Flynn Boyle
Lara_Flynn_Boyleprofile,constant,30.0,2,../data/luminance/profiles/Lara_Flynn_Boyleprofile/constant/30/2.jpg,True,0.011233984196928004,../dataset/all images/Lara Flynn Boyle
Julianna_Marguliesprofile,linear,0.5,4,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_5/4.jpg,True,0.004651751117208391,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,0.5,3,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_5/3.jpg,True,0.011922331315012635,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,0.5,0,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_5/0.jpg,True,0.015167148033827793,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,0.5,1,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_5/1.jpg,True,0.0016050061297242513,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,0.5,2,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_5/2.jpg,True,0.00569984851596117,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.5,4,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_5/4.jpg,True,0.004651751117208391,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.5,3,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_5/3.jpg,True,0.011922331315012635,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.5,0,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_5/0.jpg,True,0.015167148033827793,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.5,1,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_5/1.jpg,True,0.0016050061297242513,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.5,2,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_5/2.jpg,True,0.00569984851596117,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.33,4,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_3333333333333333/4.jpg,True,0.004651751117208391,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.33,3,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_3333333333333333/3.jpg,True,0.011003499721524035,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.33,0,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_3333333333333333/0.jpg,True,0.013194067206353077,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.33,1,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_3333333333333333/1.jpg,True,0.006968622859279461,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,1.33,2,../data/luminance/profiles/Julianna_Marguliesprofile/linear/1_3333333333333333/2.jpg,True,0.00569984851596117,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,0.6,4,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_6/4.jpg,True,0.004651751117208391,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,0.6,3,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_6/3.jpg,True,0.005022214712853912,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,0.6,0,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_6/0.jpg,True,0.006230692551677297,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,0.6,1,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_6/1.jpg,True,0.002288602970415443,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,linear,0.6,2,../data/luminance/profiles/Julianna_Marguliesprofile/linear/0_6/2.jpg,True,0.00569984851596117,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,quadratic,,4,../data/luminance/profiles/Julianna_Marguliesprofile/quadratic/quadratic/4.jpg,True,0.12281514721840492,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,quadratic,,3,../data/luminance/profiles/Julianna_Marguliesprofile/quadratic/quadratic/3.jpg,True,0.06769834594489121,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,quadratic,,0,../data/luminance/profiles/Julianna_Marguliesprofile/quadratic/quadratic/0.jpg,True,0.26720341008180004,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,quadratic,,1,../data/luminance/profiles/Julianna_Marguliesprofile/quadratic/quadratic/1.jpg,True,0.08834920907353794,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,quadratic,,2,../data/luminance/profiles/Julianna_Marguliesprofile/quadratic/quadratic/2.jpg,True,0.06138905526206695,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-10.0,4,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-10/4.jpg,True,0.11145670396382779,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-10.0,3,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-10/3.jpg,True,0.15119622213097994,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-10.0,0,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-10/0.jpg,True,0.11043651387911524,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-10.0,1,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-10/1.jpg,True,0.06476830870920103,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-10.0,2,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-10/2.jpg,True,0.09473012076705001,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-100.0,4,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-100/4.jpg,False,0.6301760674084558,../dataset/all images/Teri Hatcher
Julianna_Marguliesprofile,constant,-100.0,3,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-100/3.jpg,False,0.5012208562979873,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-100.0,0,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-100/0.jpg,,,
Julianna_Marguliesprofile,constant,-100.0,1,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-100/1.jpg,True,0.31852715300552525,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-100.0,2,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-100/2.jpg,False,0.5102783810955069,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-20.0,4,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-20/4.jpg,True,0.18829017370957657,../dataset/all images/Julianna Margulies
Julianna_Marguliesprofile,constant,-20.0,3,../data/luminance/profiles/Julianna_Marguliesprofile/constant/-20/3.jpg,True,0.19534680093075818,../dataset/all images/Julianna Margulies
